CustomerID,Recency,Frequency,Monetary,AOV,Predicted_LTV,Segment
15729.0,198,2,62.0,10.333333333333334,347.46988,Low
15730.0,66,4,1108.38,15.183287671232879,1024.2714,High
15732.0,212,2,294.12,21.00857142857143,543.5732,Medium
15733.0,283,1,162.3,16.23,294.86188,Low
15734.0,115,2,1339.45,51.517307692307696,852.0088,High
15737.0,15,12,1121.21,13.8420987654321,2921.8972,Very High
15738.0,19,19,4788.77,27.208920454545456,5738.9116,Very High
15739.0,66,1,449.12,56.14,700.0438,Medium
15740.0,49,1,154.88,17.20888888888889,442.0784,Medium
15743.0,16,4,784.46,8.914318181818182,1054.2429,High
15744.0,78,1,34.8,11.6,305.0044,Low
15745.0,9,6,1071.24,16.480615384615383,1607.5059,Very High
15746.0,134,2,182.96,6.308965517241379,404.62936,Medium
15747.0,13,3,974.04,10.473548387096773,819.8446,High
15748.0,40,1,149.31,7.11,296.5639,Low
15749.0,235,4,21535.9,1435.7266666666667,3261.5063,Very High
15750.0,3,9,2451.23,8.309254237288135,2282.306,Very High
15752.0,40,8,2628.93,6.380898058252427,1728.8239,Very High
15753.0,305,1,79.2,79.2,453.87442,Medium
15754.0,51,4,455.67,15.712758620689655,1031.7223,High
15755.0,1,8,2318.88,15.562953020134229,1980.6791,Very High
15756.0,61,4,532.96,2.7758333333333334,625.22485,Medium
15757.0,66,2,714.42,15.876,520.2914,Medium
15758.0,25,1,205.25,22.805555555555557,383.3271,Low
15759.0,218,3,253.04,36.14857142857143,885.0792,High
15762.0,65,2,583.75,15.777027027027026,520.2914,Medium
15763.0,32,3,1048.67,16.645555555555557,900.39386,High
15764.0,81,10,3245.47,17.263138297872338,2115.2195,Very High
15766.0,64,1,315.06,28.64181818181818,569.8086,Medium
15768.0,116,4,581.8299999999999,20.779642857142854,1188.0862,High
15769.0,7,29,51823.72,352.54231292517005,52013.79,Very High
15773.0,6,1,635.6800000000001,63.568000000000005,544.8888,Medium
15774.0,69,1,270.8,10.832,316.6283,Low
15775.0,245,1,104.9,14.985714285714286,228.04672,Low
15776.0,133,1,241.62,13.423333333333334,292.76724,Low
15777.0,241,5,1021.61,46.43681818181818,1756.962,Very High
15780.0,184,3,475.28000000000003,16.38896551724138,748.0047,Medium
15781.0,25,4,333.56,15.883809523809523,1055.2985,High
15782.0,10,4,2593.94,58.95318181818182,1518.5446,High
15783.0,11,1,246.3,17.592857142857145,407.72128,Medium
15785.0,30,8,2303.75,26.479885057471265,3073.0042,Very High
15786.0,44,5,4834.2,17.265,1491.7115,High
15787.0,26,3,948.05,4.602184466019417,651.13416,Medium
15789.0,358,1,351.3,14.052,193.07466,Low
15790.0,10,1,220.85,6.31,334.51428,Low
15791.0,44,3,1604.44,21.111052631578946,1027.9432,High
15793.0,9,4,948.96,72.99692307692308,1459.6268,High
15795.0,150,1,610.01,14.524047619047618,248.36484,Low
15796.0,1,10,2666.61,19.752666666666666,3341.4133,Very High
15797.0,113,4,2207.4,275.925,2562.242,Very High
15799.0,76,3,884.14,9.021836734693878,780.7794,High
15800.0,107,2,699.08,5.874621848739496,413.71906,Medium
15801.0,46,4,1042.19,15.104202898550726,1031.7223,High
15802.0,143,3,-451.42,-150.47333333333333,-259.09045,Low
15803.0,51,1,415.82000000000005,51.977500000000006,695.6999,Medium
15804.0,1,19,3848.55,14.04580291970803,4269.603,Very High
15805.0,23,20,5452.17,17.759511400651466,5633.6426,Very High
15806.0,46,3,784.58,25.309032258064516,1043.3739,High
15807.0,50,3,903.9,18.83125,921.033,High
15808.0,306,5,3724.77,17.737,1065.4131,High
15809.0,36,6,399.21,9.283953488372093,1529.3345,High
15810.0,79,7,1145.43,10.227053571428572,1525.9141,High
15811.0,17,9,2171.32,15.621007194244605,2167.5547,Very High
15812.0,107,5,1801.14,43.930243902439024,1872.4242,Very High
15813.0,208,2,1303.9099999999999,32.59775,650.9526,Medium
15814.0,3,6,1842.73,24.901756756756757,2870.4194,Very High
15815.0,64,5,2100.6,42.86938775510204,2037.6259,Very High
15819.0,49,4,1905.45,15.491463414634147,1031.7223,High
15820.0,320,1,206.98,12.175294117647057,199.18759,Low
15821.0,44,2,570.96,9.209032258064516,471.06976,Medium
15822.0,3,2,885.47,26.832424242424242,179.58115,Low
15823.0,337,2,-840.76,-49.45647058823529,-411.333,Low
15825.0,172,1,532.94,26.647000000000002,343.6042,Low
15826.0,51,4,1649.3600000000001,23.903768115942032,1300.9547,High
15827.0,73,20,1641.48,12.249850746268656,3069.7534,Very High
15829.0,99,2,636.14,12.473333333333333,421.51486,Medium
15830.0,29,2,547.7,13.358536585365854,495.5865,Medium
15831.0,58,4,747.76,10.837101449275362,1015.1778,High
15832.0,254,1,836.79,15.49611111111111,238.17166,Low
15834.0,70,6,2084.9,7.553985507246377,1262.6796,High
15835.0,44,4,954.09,19.0818,1124.9917,High
15836.0,45,2,117.47,9.789166666666667,471.06976,Medium
15837.0,65,1,391.98,16.3325,392.46713,Low
15838.0,11,21,33350.76,197.341775147929,32081.56,Very High
15839.0,25,5,1020.74,15.703692307692307,1363.4749,High
15840.0,59,3,345.66,12.345,760.9439,Medium
15841.0,64,6,1209.1,24.182,2059.3845,Very High
15843.0,304,1,118.95000000000002,14.868750000000002,228.22356,Low
15844.0,46,1,130.73999999999998,11.885454545454543,304.24405,Low
15845.0,18,10,3650.87,26.077642857142855,3385.9304,Very High
15847.0,38,2,389.27,17.694090909090907,627.06793,Medium
15850.0,19,2,238.85,2.4623711340206187,69.47725,Low
15852.0,187,2,160.71,7.305000000000001,353.01123,Low
15853.0,52,1,110.8,3.6933333333333334,209.32533,Low
15854.0,4,12,2974.65,21.247500000000002,4055.1333,Very High
15855.0,137,5,712.24,8.903,1073.1993,High
15856.0,4,31,16173.67,24.768254211332312,14467.785,Very High
15857.0,19,1,297.0,21.214285714285715,435.37848,Medium
15858.0,16,5,1438.85,7.533246073298429,1179.3772,High
15860.0,41,8,977.21,6.881760563380282,1784.9583,Very High
15861.0,12,9,3000.36,5.485118829981719,1962.2672,Very High
15862.0,8,4,832.88,5.665850340136054,861.01514,High
15863.0,26,2,68.84,3.8244444444444445,368.68707,Low
15864.0,22,8,1769.7800000000002,73.74083333333334,2292.0693,Very High
15865.0,41,3,895.13,22.37825,995.482,High
15866.0,101,1,230.53,5.122888888888889,229.3921,Low
15867.0,5,16,3797.79,8.20257019438445,3307.1743,Very High
15869.0,277,2,149.64,9.975999999999999,335.4168,Low
15870.0,33,1,354.09000000000003,4.659078947368421,268.81567,Low
15872.0,15,2,360.93,2.819765625,368.68707,Low
15874.0,63,9,4330.67,31.6107299270073,2769.0225,Very High
15877.0,2,3,440.78,3.3647328244274806,603.5831,Medium
15880.0,369,2,313.28000000000003,2.955471698113208,268.6715,Low
15881.0,312,8,438.24,13.695,1354.254,High
15882.0,199,5,495.36,20.64,1303.294,High
15883.0,2,2,396.48,8.091428571428573,487.20822,Medium
15885.0,93,3,379.35,21.075000000000003,973.613,High
15886.0,60,1,181.09,15.090833333333334,325.65195,Low
15888.0,80,2,141.27,10.090714285714286,463.61853,Medium
15889.0,157,2,446.87,4.80505376344086,303.46576,Low
15891.0,227,1,524.52,8.459999999999999,219.02309,Low
15894.0,253,2,263.55,6.4280487804878055,319.78003,Low
15895.0,150,1,179.17,16.288181818181815,315.00308,Low
15897.0,194,2,222.05,9.252083333333333,347.46988,Low
15898.0,1,6,1384.68,15.915862068965518,1543.0833,High
15899.0,369,1,56.25,14.0625,192.70215,Low
15900.0,24,1,351.11,6.884509803921569,336.22928,Low
15901.0,17,3,363.88,3.136896551724138,608.5779,Medium
15903.0,10,8,5126.34,68.3512,3636.4565,Very High
15904.0,8,1,164.68,5.489333333333334,309.56516,Low
15906.0,20,8,1521.79,10.078079470198675,1966.0731,Very High
15907.0,4,3,967.45,3.8853413654618474,632.64044,Medium
15909.0,174,1,191.94,27.419999999999998,397.39212,Low
15910.0,1,8,1232.18,4.614906367041199,1534.4089,High
15912.0,178,2,264.62,13.927368421052632,344.15576,Low
15916.0,16,10,1491.24,9.32025,2595.891,Very High
15917.0,248,1,123.1,10.258333333333333,219.02309,Low
15918.0,191,2,334.23,8.35575,347.46988,Low
15919.0,20,2,639.89,4.4747552447552446,381.67148,Low
15920.0,154,4,167.5,2.7916666666666665,442.5544,Medium
15921.0,173,1,336.03000000000003,13.441200000000002,206.04323,Low
15922.0,372,2,363.6,30.3,650.17664,Medium
15923.0,373,1,127.08,6.051428571428572,208.81279,Low
15925.0,194,1,207.15,17.2625,326.73053,Low
15930.0,67,1,426.63,20.315714285714286,441.64545,Medium
15932.0,4,11,2461.85,20.68781512605042,4055.1333,Very High
15933.0,21,3,1107.46,14.965675675675676,872.64166,High
15935.0,239,2,416.86,34.73833333333334,633.30365,Medium
15937.0,64,1,145.35,20.764285714285712,450.59882,Medium
15938.0,112,5,404.58,22.476666666666667,1572.9012,High
15939.0,90,16,6102.26,79.25012987012987,6228.594,Very High
15940.0,311,2,31.799999999999997,15.899999999999999,392.0897,Low
15942.0,134,1,337.44,24.102857142857143,376.7431,Low
15944.0,277,1,325.1,54.18333333333334,442.30637,Medium
15945.0,365,1,181.0,90.5,399.37653,Low
15947.0,83,1,1708.24,58.9048275862069,708.25543,Medium
15948.0,8,2,955.24,15.920666666666667,560.15485,Medium
15949.0,17,2,364.72,19.19578947368421,668.3469,Medium
15950.0,2,5,1705.26,16.555922330097086,1428.8469,High
15951.0,1,3,669.57,15.57139534883721,819.6365,High
15952.0,34,4,806.57,8.863406593406594,1035.7646,High
15953.0,15,10,1634.53,15.869223300970873,2584.2085,Very High
15955.0,24,16,4389.81,23.728702702702705,4872.0645,Very High
15957.0,32,1,428.89,10.211666666666666,347.53732,Low
15958.0,74,1,104.35,14.907142857142857,334.04034,Low
15963.0,20,2,470.76,16.812857142857144,638.20557,Medium
15965.0,17,4,845.64,6.931475409836065,942.09863,High
15967.0,23,2,418.83,4.986071428571428,397.13968,Low
15969.0,3,4,582.9,27.757142857142856,1310.3126,High
15970.0,304,1,314.1,28.55454545454546,431.2716,Medium
15971.0,18,12,4199.85,119.9957142857143,5951.6763,Very High
15973.0,236,3,99.77000000000002,16.628333333333337,759.0079,Medium
15974.0,39,8,3429.55,19.375988700564974,2621.0007,Very High
15975.0,84,1,371.01,15.45875,343.98846,Low
15976.0,165,2,430.94,4.39734693877551,302.62015,Low
15977.0,17,2,1054.73,16.226615384615386,611.7918,Medium
15978.0,77,1,1098.78,22.42408163265306,458.8104,Medium
15980.0,89,3,2398.86,55.78744186046512,1196.2097,High
15981.0,25,8,3408.48,35.13896907216495,2993.909,Very High
15983.0,22,4,1475.02,13.053274336283186,1032.5432,High
15984.0,3,11,2816.97,10.243527272727272,3075.9272,Very High
15985.0,123,3,1037.42,27.300526315789476,1036.1666,High
15986.0,30,1,168.12,12.008571428571429,323.3098,Low
15987.0,12,7,1451.28,10.366285714285715,1742.834,Very High
15988.0,19,1,158.03,5.852962962962963,286.1265,Low
15990.0,44,2,792.11,15.232884615384616,527.7427,Medium
15992.0,4,1,41.989999999999995,13.996666666666664,342.4637,Low
15993.0,9,10,2756.82,4.922892857142857,2261.136,Very High
15994.0,55,1,427.07,12.202,304.03723,Low
15996.0,88,7,1044.78,7.9754198473282445,1355.6141,High
15998.0,37,6,3084.17,6.059273084479371,1302.667,High
16000.0,3,3,12393.7,1377.0777777777778,6420.361,Very High
16003.0,30,5,2735.37,26.556990291262135,1971.9453,Very High
16005.0,12,4,615.39,2.822889908256881,786.525,High
16006.0,211,1,101.4,12.675,204.16841,Low
16007.0,48,4,1701.94,4.420623376623377,792.097,High
16008.0,24,3,478.78,14.508484848484848,839.9085,High
16009.0,22,4,992.71,11.030111111111111,1035.8573,High
16010.0,246,3,407.5,4.738372093023256,552.5,Medium
16011.0,8,16,3362.71,15.86183962264151,3472.762,Very High
16012.0,35,3,1415.29,15.05627659574468,835.8253,High
16013.0,4,54,33366.25,220.9685430463576,33968.285,Very High
16014.0,36,4,653.13,4.413040540540541,792.88055,High
16015.0,4,4,690.54,3.7529347826086954,810.5876,High
16016.0,3,10,1483.31,6.258691983122363,2455.0579,Very High
16017.0,47,1,211.88,6.62125,299.16534,Low
16018.0,39,2,408.90000000000003,14.60357142857143,486.81726,Medium
16019.0,2,10,3450.2400000000002,20.910545454545456,3450.1938,Very High
16020.0,17,3,851.01,18.500217391304346,911.678,High
16022.0,260,1,628.28,8.266842105263157,205.17621,Low
16023.0,46,3,719.81,7.126831683168317,741.6911,Medium
16024.0,12,1,251.24,3.925625,240.89119,Low
16025.0,30,1,439.65999999999997,15.702142857142857,359.00043,Low
16026.0,43,1,236.09,7.3778125,296.5639,Low
16027.0,92,7,852.12,50.12470588235294,3291.718,Very High
16029.0,39,76,50992.61,186.10441605839415,51398.945,Very High
16030.0,310,1,331.24,11.422068965517242,199.18759,Low
16031.0,92,2,548.94,5.489400000000001,405.98483,Medium
16033.0,6,27,8727.61,7.576050347222223,4666.503,Very High
16034.0,196,3,437.7,19.895454545454545,773.1708,High
16036.0,87,2,758.92,13.798545454545454,460.30444,Medium
16037.0,270,3,855.02,21.923589743589744,831.48773,High
16038.0,8,4,454.33000000000004,16.22607142857143,1064.1349,High
16040.0,65,3,1313.55,20.20846153846154,902.4273,High
16041.0,31,3,3166.4,527.7333333333333,3992.8994,Very High
16042.0,22,7,1147.37,15.298266666666665,1685.2396,Very High
16043.0,38,4,773.99,19.845897435897434,1124.8608,High
16045.0,120,4,1340.7,16.15301204819277,908.78986,High
16048.0,86,3,243.69000000000003,27.076666666666668,1058.4347,High
16049.0,40,3,1111.79,3.563429487179487,572.6476,Medium
16050.0,174,1,137.9,13.790000000000001,206.04323,Low
16052.0,54,1,362.06,10.648823529411764,323.8727,Low
16053.0,33,2,1511.95,17.999404761904763,665.5086,Medium
16054.0,145,1,783.9,11.198571428571428,239.16434,Low
16055.0,221,1,134.8,16.85,321.74973,Low
16056.0,45,1,664.85,9.777205882352941,324.07953,Low
16057.0,4,10,2140.2200000000003,15.971791044776122,2600.998,Very High
16059.0,66,6,1459.8600000000001,8.110333333333333,1262.6796,High
16061.0,269,1,-29.95,-29.95,-107.99975,Low
16062.0,10,4,1153.62,18.0253125,1103.881,High
16063.0,260,1,335.32,14.57913043478261,228.22356,Low
16065.0,365,1,372.09,5.028243243243243,187.53807,Low
16066.0,17,5,1521.87,14.920294117647058,1419.0251,High
16070.0,22,2,852.15,25.82272727272727,643.8778,Medium
16071.0,45,1,326.24,15.535238095238096,343.22812,Low
16072.0,288,1,584.3199999999999,25.405217391304344,325.9553,Low
16073.0,292,2,94.35,47.175,669.8557,Medium
16076.0,3,11,2173.53,16.591832061068704,2956.8877,Very High
16078.0,284,1,79.2,79.2,453.87442,Medium
16079.0,17,3,1352.0,64.38095238095238,1183.6257,High
16080.0,82,3,176.6,16.054545454545455,804.44965,High
16081.0,56,5,2806.9,12.365198237885464,1310.7627,High
16083.0,101,2,1317.62,42.50387096774193,831.3497,High
16084.0,299,1,436.18,11.47842105263158,199.18759,Low
16085.0,23,5,981.51,5.877305389221557,1138.8479,High
16086.0,59,6,1119.31,27.98275,2223.5051,Very High
16091.0,155,2,315.06,17.503333333333334,533.88446,Medium
16092.0,99,5,779.36,14.704905660377358,1091.5593,High
16093.0,107,1,17.0,17.0,403.76154,Medium
16094.0,12,6,1041.83,15.549701492537313,1562.7065,High
16096.0,264,1,320.62,26.718333333333334,325.9553,Low
16097.0,240,1,185.04999999999998,18.505,318.26373,Low
16098.0,88,7,2005.63,29.934776119402986,2781.898,Very High
16099.0,50,3,731.9,18.766666666666666,921.033,High
16101.0,9,3,1245.96,15.01156626506024,839.25995,High
16102.0,42,3,1842.14,32.31824561403509,932.4574,High
16103.0,7,6,1429.64,29.784166666666668,2278.5576,Very High
16104.0,62,1,302.36,10.426206896551724,316.6283,Low
16105.0,249,1,336.96,25.919999999999998,325.9553,Low
16106.0,66,1,108.38,18.063333333333333,410.26532,Medium
16107.0,18,7,3204.1600000000003,103.36000000000001,3527.1099,Very High
16108.0,85,2,816.1,16.655102040816328,627.7162,Medium
16109.0,219,2,611.88,33.99333333333333,633.30365,Medium
16110.0,45,3,1337.48,3.77819209039548,580.74713,Medium
16112.0,143,4,195.73999999999998,12.233749999999999,799.2077,High
16113.0,183,1,161.38,5.379333333333333,183.38416,Low
16114.0,171,1,135.75000000000003,16.968750000000004,326.73053,Low
16115.0,10,8,1667.97,5.873133802816901,1796.0636,Very High
16116.0,206,2,592.88,16.93942857142857,520.6574,Medium
16117.0,190,1,232.21,7.740333333333334,210.15703,Low
16119.0,8,2,423.36,26.46,532.08105,Medium
16120.0,59,5,1294.14,40.441875,1803.0477,Very High
16121.0,57,2,867.11,4.090141509433963,346.14713,Low
16122.0,73,4,684.4200000000001,18.01105263157895,1075.0059,High
16123.0,52,1,307.78,19.23625,460.251,Medium
16124.0,316,2,187.15,11.696875,315.58133,Low
16125.0,367,1,289.35,22.25769230769231,323.63712,Low
16126.0,29,4,6287.77,53.741623931623934,1996.8145,Very High
16127.0,39,1,656.25,16.40625,409.61697,Medium
16128.0,18,5,1880.22,21.126067415730336,1726.7219,Very High
16131.0,52,6,3506.54,44.95564102564102,2396.7686,Very High
16133.0,4,46,14305.66,39.19358904109589,14268.238,Very High
16134.0,22,3,603.69,15.886578947368422,820.87445,High
16135.0,263,1,517.55,24.645238095238092,520.7283,Medium
16136.0,60,3,709.38,19.172432432432434,889.21985,High
16138.0,368,1,-7.95,-7.95,-114.08221,Low
16139.0,19,3,635.41,20.497096774193547,967.2943,High
16140.0,53,4,703.77,19.02081081081081,1100.4229,High
16141.0,88,1,620.4,20.68,458.8104,Medium
16142.0,250,1,535.34,14.46864864864865,228.22356,Low
16143.0,3,7,2419.84,20.5071186440678,2514.3477,Very High
16144.0,247,1,175.2,175.2,558.3045,Medium
16145.0,9,18,3741.98,15.788945147679325,4528.4688,Very High
16146.0,157,3,734.13,25.314827586206896,886.2217,High
16147.0,134,1,375.0,17.045454545454547,413.45456,Medium
16148.0,296,1,76.32000000000001,76.32000000000001,453.87442,Medium
16149.0,5,2,280.52,15.584444444444443,609.3311,Medium
16150.0,39,10,1906.07,14.015220588235294,2339.4104,Very High
16152.0,269,1,1829.04,63.070344827586204,462.81793,Medium
16153.0,50,5,1824.23,20.496966292134832,1742.3364,Very High
16156.0,9,13,3024.62,21.75985611510791,4332.3564,Very High
16157.0,16,4,644.24,33.90736842105263,1221.5964,High
16159.0,282,1,348.2,24.87142857142857,347.9471,Low
16160.0,64,4,1009.4499999999999,45.88409090909091,1553.2109,High
16161.0,2,26,5352.97,10.663286852589643,19391.805,Very High
16162.0,252,1,37.4,18.7,318.26373,Low
16163.0,225,3,441.59999999999997,63.08571428571428,946.9216,High
16164.0,17,4,802.53,22.92942857142857,1228.1592,High
16168.0,11,28,3770.6,38.086868686868684,5577.1646,Very High
16169.0,8,4,1822.97,21.44670588235294,1400.1147,High
16170.0,51,7,1880.4199999999998,14.806456692913384,1676.4426,Very High
16171.0,59,1,73.2,24.400000000000002,373.55383,Low
16172.0,95,5,1140.21,16.524782608695652,1383.1823,High
16173.0,16,7,1406.57,16.167471264367816,1731.1514,Very High
16174.0,126,3,1009.5500000000001,43.89347826086957,1088.975,High
16175.0,94,4,1037.59,17.889482758620687,1075.0059,High
16177.0,50,1,331.95,22.13,504.92914,Medium
16178.0,138,1,197.9,24.7375,469.21875,Medium
16179.0,61,1,215.83,19.62090909090909,444.26392,Medium
16180.0,100,10,10217.48,58.05386363636364,3903.7642,Very High
16181.0,73,1,305.54,27.776363636363637,526.49176,Medium
16182.0,72,4,6617.65,236.34464285714284,3004.9336,Very High
16183.0,67,1,338.71000000000004,22.58066666666667,491.198,Medium
16184.0,64,7,1155.54,25.120434782608694,2528.8162,Very High
16185.0,17,2,529.41,17.07774193548387,656.59106,Medium
16186.0,23,13,3991.94,18.228036529680367,3323.0437,Very High
16187.0,32,17,6841.24,23.034478114478112,6340.761,Very High
16188.0,45,4,981.86,14.654626865671641,1031.8992,High
16189.0,16,2,215.48,19.58909090909091,684.1729,Medium
16190.0,40,1,215.08,35.84666666666667,395.25574,Low
16191.0,3,25,4913.32,32.53854304635762,6031.765,Very High
16193.0,237,1,314.45,16.55,321.74973,Low
16198.0,75,1,400.68100000000004,26.71206666666667,472.70374,Medium
16200.0,4,2,1080.6200000000001,6.036983240223464,478.34607,Medium
